lat,long,tp_num,tp_name,type,height_m,height_ft,nat_park (eng only)
50.7074015669048,-4.62928351693111,TP7153,Boscastle,FBM,0.0,0.0,
55.9318136988686,-4.48412207914208,TP7154,Bowling,FBM,0.0,0.0,
57.0094958927585,-3.36796243220638,TP7155,Braemar,FBM,0.0,0.0,
51.9370257208501,-2.57785639543323,TP7156,Brampton Abbotts (R),FBM,0.0,0.0,
51.9518211854967,-3.38184506415658,TP7157,Brecon,FBM,0.0,0.0,
56.5189722100888,-4.77281190503601,TP7158,Bridge of Orchy,FBM,0.0,0.0,
50.1341116257773,-5.57026558862559,TP7159,Madron,FBM,0.0,0.0,
52.3234161333391,-2.02093648011042,TP7160,Bromsgrove (R),FBM,0.0,0.0,
53.1262925561879,-1.54087755891241,TP7161,Matlock (R),FBM,0.0,0.0,
52.8140282950521,-1.46093793316019,TP7162,Melbourne,FBM,0.0,0.0,
57.4658477898039,-1.7877777415998,TP7163,Buchan Ness (R),FBM,0.0,0.0,
54.5064441702298,-0.764322422746819,TP7164,Mickleby,FBM,0.0,0.0,north yorks moors
55.963584759552,-4.31102011764382,TP7165,Milngavie,FBM,171.6,563.1,
55.3629879792277,-3.47830071143647,TP7166,Moffat,FBM,0.0,0.0,
51.9312840635244,-0.006769727136514,TP7167,Buntingford,FBM,0.0,0.0,
53.1210247531781,-0.483276616688086,TP7168,Navenby,FBM,0.0,0.0,
55.8625632878872,-4.22830468986029,TP7169,Necropolis,FBM,0.0,0.0,
50.6772422676269,-1.39915883016221,TP7170,Calbourne,FBM,0.0,0.0,
52.0252190609852,-1.80174352975854,TP7171,Campden,FBM,0.0,0.0,
52.0834789976499,-4.61543388652986,TP7172,Cardigan,FBM,0.0,0.0,
51.8904242523603,-4.2770481148559,TP7173,Carmarthen,FBM,0.0,0.0,
54.3363542507715,-1.3437211788634,TP7174,Northallerton,FBM,0.0,0.0,
52.583822517948,-0.333472153288022,TP7175,Castor,FBM,0.0,0.0,
51.0943512564514,-3.02253382022524,TP7176,North Petherton (R),FBM,0.0,0.0,
53.2442119322595,-1.99996010129386,TP7177,Cat and Fiddle,FBM,0.0,0.0,peak district
53.1981826376659,-2.15129669371006,TP7178,North Rode,FBM,0.0,0.0,
52.0723445980835,0.545410374505437,TP7179,Clare,FBM,0.0,0.0,
52.535427784644,-1.50017960737491,TP7180,Nuneaton (R),FBM,0.0,0.0,
57.5657264150115,-4.5696835089228,TP7181,Contin,FBM,0.0,0.0,
52.8106169532668,-3.07866802701514,TP7182,Oswestry,FBM,0.0,0.0,
55.8764511009413,-4.33717385826333,TP7183,Partick,FBM,0.0,0.0,
53.6823141261335,-0.009671165949584,TP7184,Patrington,FBM,0.0,0.0,
51.4705309835419,-3.48891314575288,TP7185,Cowbridge,FBM,0.0,0.0,
50.0894197183098,-5.55785032467983,TP7186,Paul,FBM,119.5,392.0,
51.6156964905611,-2.83027245575546,TP7187,Penhow,FBM,0.0,0.0,
54.6472629096002,-2.8115320914513,TP7188,Penrith (R),FBM,0.0,0.0,
56.3973605765068,-4.57287998260059,TP7189,Crianlarich,FBM,0.0,0.0,
51.3292756208297,-0.101170111634468,TP7190,Croydon (R),FBM,0.0,0.0,
57.6750907712234,-2.71505338402432,TP7191,Portsoy,FBM,0.0,0.0,
52.8977719431213,-2.63708858405365,TP7192,Prees (R),FBM,0.0,0.0,
55.0968367842804,-4.15617886250361,TP7193,Dalry,FBM,0.0,0.0,
57.3184955046191,-2.842105144955,TP7194,Rhynie,FBM,0.0,0.0,
52.2612120718467,-1.1510377900215,TP7195,Daventry,FBM,0.0,0.0,
50.7135137588701,-2.43080912046846,TP7196,Dorchester (R),FBM,0.0,0.0,
56.0255939879067,-3.42811115624521,TP7197,Rosyth,FBM,85.2,279.5,
57.2740933069367,-5.51021126358556,TP7198,Dornie,FBM,0.0,0.0,
51.0149922044355,-3.56294745666419,TP7199,Dulverton,FBM,0.0,0.0,
50.1091141422074,-5.6105128474377,TP7200,Sancreed,FBM,0.0,0.0,
56.0022556020464,-2.53215919050243,TP7201,Dunbar West,FBM,0.0,0.0,
51.7245273964538,-2.07320817219486,TP7202,Sapperton (R),FBM,0.0,0.0,
57.4869033019483,-4.26079557257884,TP7203,Scorguie,FBM,0.0,0.0,
55.7140529350811,-4.52281719080276,TP7204,Dunlop,FBM,0.0,0.0,
51.7207369111535,-2.4688375914324,TP7205,Sharpness (R),FBM,0.0,0.0,
55.7897124063914,-2.37488821274699,TP7206,Duns Common (R),FBM,0.0,0.0,
53.9687540768903,-2.00758583637541,TP7207,Skipton (R),FBM,0.0,0.0,
51.3393113677989,0.417997952939245,TP7208,Snodland,FBM,0.0,0.0,
53.3108085372908,-3.40523587452942,TP7209,Dyserth (R),FBM,0.0,0.0,
50.9320814376246,-1.45152271439091,TP7210,Southampton Maybush,FBM,32.7,107.1,
53.7760503179574,-0.622136616934728,TP7211,South Cave,FBM,0.0,0.0,
55.9531706873612,-3.15349826711543,TP7213,Edinburgh,FBM,0.0,0.0,
52.8560343460544,-2.08238135032494,TP7214,Stafford,FBM,0.0,0.0,
57.6517940071707,-3.38853128035122,TP7215,Elgin,FBM,0.0,0.0,
56.1506770760258,-3.86596326678697,TP7216,Stirling,FBM,0.0,0.0,
54.8570424501438,-5.02687707339141,TP7218,Stranraer,FBM,0.0,0.0,
54.1160408190704,-0.1263438732921,TP7219,Flamborough,FBM,0.0,0.0,
57.8291245959935,-4.11663226488538,TP7220,Tain,FBM,0.0,0.0,
51.4370276819108,-2.69265701546514,TP7221,Flax Bourton (R),FBM,0.0,0.0,
54.5061636663852,-1.73017508662856,TP7222,Forcett,FBM,0.0,0.0,
50.6703542781244,-1.52391577610207,TP7223,Freshwater,FBM,0.0,0.0,
50.1083171909577,-5.55183771912705,TP7224,Tolcarne,FBM,0.0,0.0,
50.9538968741154,-4.15762029069334,TP7225,Torrington (R),FBM,0.0,0.0,
52.9095946719606,-3.92474494226437,TP7226,Trawsfynydd,FBM,0.0,0.0,
57.2127019276609,-4.61928412674312,TP7227,Glen Moriston,FBM,0.0,0.0,
50.1875285346386,-5.27523417772419,TP7228,Troon,FBM,0.0,0.0,
56.7076242210968,-4.02137022486694,TP7229,Tummel Bridge,FBM,0.0,0.0,
55.9578928661779,-4.82146343274816,TP7230,Gourock,FBM,0.0,0.0,
50.3062113857464,-4.9273168340459,TP7231,Grampound,FBM,0.0,0.0,
54.2103316356202,-3.09197236585769,TP7232,Ulverston,FBM,0.0,0.0,
52.0729109987325,-0.761109705934422,TP7233,Great Linford (R),FBM,0.0,0.0,
53.686852351231,-1.9004809694835,TP7234,Greetland (R),FBM,235.1,771.3,
51.7765813036549,0.594110228262017,TP7235,Hatfield Peverel,FBM,0.0,0.0,
52.2813326198119,-1.58439536570607,TP7236,Warwick,FBM,0.0,0.0,
53.1388566585275,-2.82825783253989,TP7237,Hatton Heath (R),FBM,0.0,0.0,
54.4261529241224,-3.35542937494661,TP7238,Wasdale,FBM,0.0,0.0,lake district
51.8032554519262,-4.94965386065626,TP7239,Haverfordwest,FBM,0.0,0.0,
55.4034939440147,-2.80801127689598,TP7240,Hawick,FBM,0.0,0.0,
54.8735181292272,-2.84272087419514,TP7241,Wetheral,FBM,0.0,0.0,
58.1197295411706,-3.63774239675866,TP7242,Helmsdale,FBM,0.0,0.0,
51.7735809900289,-0.456394745576085,TP7243,Hemel Hempstead (R),FBM,0.0,0.0,
55.9460757987178,-2.68285678109639,TP7244,Whittingehame,FBM,0.0,0.0,
54.9984589979917,-2.06452830623888,TP7245,Hexham,FBM,0.0,0.0,
52.4614965355925,1.70653492894591,TP7246,Whitton Green North,FBM,18.3,60.0,
53.499568722035,-0.585284886382243,TP7247,Hibaldstow,FBM,0.0,0.0,
52.4609674810585,1.70619592717199,TP7248,Whitton Green South,FBM,18.3,60.0,
55.6695093138265,-4.81831353668492,TP7249,High Boydston,FBM,0.0,0.0,
52.3262325434495,0.261301546206027,TP7250,Wicken (1913),FBM,0.0,0.0,
51.0619120858013,-1.28203343393023,TP7251,Winchester (R),FBM,0.0,0.0,south downs
51.4833244523959,-0.600152833893318,TP7252,Windsor Castle,FBM,0.0,0.0,
53.6191829442086,-0.225380598651878,TP7253,Immingham,FBM,0.0,0.0,
53.0676923899181,-3.11119999799197,TP7254,Wrexham,FBM,0.0,0.0,
51.1805973811925,0.957029289569708,TP7255,Wye (R),FBM,0.0,0.0,
50.4791296799702,-4.09236505758862,TP7256,Yelverton,FBM,0.0,0.0,dartmoor
53.7791064629812,-3.04045136491855,TP7258,Blackpool,Active station,0.0,0.0,
53.7769245699704,-3.03499510866325,TP7259,Blackpool,Active station,0.0,0.0,
51.4275431782098,-2.54408974498024,TP7260,Bristol,Active station,0.0,0.0,
58.5155966268973,-6.26092240334676,TP7261,Butt of Lewis 1,Active station,0.0,0.0,
58.5155697582387,-6.26091914043279,TP7262,Butt of Lewis 2,Active station,0.0,0.0,
54.8954100593821,-2.93827564885974,TP7263,Carlisle,Active station,0.0,0.0,
51.8589029875957,-4.30852496951758,TP7264,Carmarthen,Active station,0.0,0.0,
51.8943654185083,0.89723438723002,TP7265,Colchester,Active station,0.0,0.0,
53.3447833344156,-2.64050574707391,TP7266,Daresbury,Active station,0.0,0.0,
52.255287258811,-2.15459606526945,TP7267,Droitwich OS Office,Active station,0.0,0.0,
55.924782887714,-3.29479980082195,TP7268,Edinburgh,Active station,0.0,0.0,
54.1168291958564,-0.077728678641657,TP7269,Flamborough Head 1,Active station,0.0,0.0,
54.1168840672216,-0.0777873422305,TP7270,Flamborough Head 2,Active station,0.0,0.0,
57.139025049097,-2.04857593703178,TP7271,Girdle Ness 1,Active station,0.0,0.0,
57.1389891170274,-2.04857588971399,TP7272,Girdle Ness 2,Active station,0.0,0.0,
55.8540018224956,-4.29651931960716,TP7273,Glasgow,Active station,0.0,0.0,
57.4862571514633,-4.21927791982366,TP7274,Inverness,Active station,0.0,0.0,
54.3291752878834,-4.38850374786978,TP7275,Isle of Man North,Active station,0.0,0.0,
54.0866428510439,-4.63453077288069,TP7276,Isle of Man South,Active station,0.0,0.0,
52.751362666789,0.401527393234271,TP7277,Kings Lynn,Active station,0.0,0.0,
53.800211563467,-1.66380496449732,TP7278,Leeds,Active station,166.5,546.3,
49.9600514983877,-5.20305691729652,TP7279,Lizard 1,Active station,0.0,0.0,
49.9600690731938,-5.20307202979814,TP7280,Lizard 2,Active station,0.0,0.0,
51.4893691876241,-0.119935599693914,TP7281,London,Active station,0.0,0.0,
53.4162854028972,-4.28918896614708,TP7282,Point Lynas 1,Active station,0.0,0.0,
53.4163033655993,-4.28918993139085,TP7283,Point Lynas 2,Active station,0.0,0.0,
57.0060873223915,-5.82838723766621,TP7284,Malaig,Active station,0.0,0.0,
51.4007782975665,-3.55128122387088,TP7285,Nash Point 1,Active station,0.0,0.0,
51.4007962742005,-3.55128183224095,TP7286,Nash Point  2,Active station,0.0,0.0,
54.9791096415059,-1.61656869482283,TP7287,Newcastle,Active station,0.0,0.0,
51.3744639322209,1.44453895476152,TP7288,North Foreland 1,Active station,0.0,0.0,
51.3744553788446,1.44452393972181,TP7289,North Foreland 2,Active station,0.0,0.0,
52.2516053135686,-0.912502872694447,TP7290,Northampton,Active station,0.0,0.0,
52.9621894739814,-1.1974917297859,TP7291,Nottingham,Active station,0.0,0.0,
50.9312854676398,-1.4505359788241,TP7292,Southampton OS Office,Active station,32.7,107.1,
50.4388656795154,-4.10862934961885,TP7293,Plymouth OS Office,Active station,0.0,0.0,
54.2525187381463,-0.380015179622335,TP7294,Scarborough,Active station,0.0,0.0,
50.575631322931,-1.29782354149535,TP7295,St Catherine 1,Active station,0.0,0.0,
50.5756493073709,-1.29782327422007,TP7296,St Catherine 2,Active station,0.0,0.0,
56.0714010234563,-4.06019879439064,TP7297,Stirling 1,Active station,0.0,0.0,
56.0713735511128,-4.06022946211337,TP7298,Stirling 2,Active station,0.0,0.0,
59.8540986182244,-1.27488447305905,TP7299,Sumburgh Head 1,Active station,80.2,263.2,
59.8540536275992,-1.2748676015974,TP7300,Sumburgh Head 2,Active station,80.2,263.2,
51.0122930531184,-3.10377757067404,TP7301,Taunton OS Office,Active station,0.0,0.0,
58.5811915605848,-3.7263156986739,TP7302,Thurso 1,Active station,0.0,0.0,
52.1981615248325,-1.36409753180792,TP7303,Wormleighton 1,Active station,0.0,0.0,
52.1981614460263,-1.36408290192125,TP7304,Wormleighton 2,Active station,0.0,0.0,
54.6399317865347,-3.04976830525888,TP7306,Saddleback,Concrete Ring,867.5,2846.0,lake district
54.4823787891085,-2.80718244693785,TP7307,Selside Brow,Concrete Ring,711.1,2333.0,lake district
51.2328299155388,-3.84300381875927,TP7308,Hollerday Hill,Surface Block,243.8,799.9,exmoor
52.984021208622,-3.90228077977402,TP7311,Manod Mawr,Pillar,661.7,2171.0,
57.5110822386922,-5.99506473042318,TP7313,Meall Mor - Eilean Tighe,Bolt,0.0,0.0,
51.2427598821775,0.102154360049968,TP7314,Toys Hill Topograph,Other,0.0,0.0,
53.1210533578308,-1.19411858737639,TP7316,Mansfield West Notts College,Pillar,0.0,0.0,
53.104791127119,-4.00835623983246,TP7318,Glyder Fach Ferrule,Other,993.6,3260.0,
53.8238238069419,-1.32639964680972,TP7319,Lotherton Lane,Rivet,0.0,0.0,
53.732055502588,-2.19854790769816,TP7320,Irwell Spring,Rivet,0.0,0.0,
51.1627556061694,-3.58678768021334,TP7321,Dunkery,Pillar,519.9,1705.8,exmoor
53.5005971018058,-1.8804140589304,TP7322,Hey Edge,Pillar,424.0,1391.1,peak district
53.6643400309285,-2.15532496271085,TP7323,Brown Wardle,Pillar,399.9,1312.0,
54.1868294211575,-2.33794928158134,TP7324,Selside,Bolt,0.0,0.0,yorkshire dales
53.7431298595313,-1.65792264284929,TP7325,Moor Fields,Surface Block,180.6,592.6,
52.9658769421006,-1.16767511100659,TP7326,Noel Street - Nottingham (BM),Other,0.0,0.0,
57.5583894812638,-4.90233295571199,TP7327,Sgurr a'Mhuilinn,Pillar,0.0,0.0,
56.6539365617701,-5.17154268493889,TP7328,Sgorr Dhearg,Pillar,1024.7,3362.0,
53.2426755307773,-1.92057199664884,TP7329,Grinlow Tower,Bolt,0.0,0.0,
57.8630125346817,-5.68497604705096,TP7330,Rubha nan Sasan,Pillar,0.0,0.0,
51.2158115825632,-1.85534544783901,TP7331,Bustard North-east,Pillar,141.2,463.2,
51.8786330163967,-4.98737165787624,TP7332,Great Treffgarne,Pillar,163.5,536.6,
52.6722677764998,-2.533134353086,TP7333,Little Wenlock,Surface Block,0.0,0.0,
53.2978061995587,-3.82963079151614,TP7334,Castell Deganwy,Surface Block,107.0,351.0,
52.9671254087454,-6.46464761121478,TP7335,Lugnaquillia,Pillar,0.0,0.0,
53.2265278583713,-6.49445723169157,TP7336,Cupidstown Hill,Pillar,0.0,0.0,
53.2169765242582,-6.38251176988713,TP7337,Seahan,Pillar,0.0,0.0,
52.918413596769,-6.36689546359791,TP7338,Ballycreen (Croaghanmoira Mountain),Pillar,0.0,0.0,
52.2127663782694,-7.59986783790955,TP7339,Seefin,Pillar,0.0,0.0,
51.6870408615735,-9.79230283602006,TP7341,Hungry Hill (OSI),Pillar,0.0,0.0,
53.0405542927654,-7.65485817978238,TP7342,Arderin,Surface Block,0.0,0.0,
53.9849945742374,-9.48802101789666,TP7343,Birreencorragh,Pillar,0.0,0.0,
54.2009056837579,-7.81144843054686,TP7344,Cuilcagh,Pillar,0.0,0.0,
54.754298991904,-8.08150373853486,TP7346,Croaghgorm,Other,0.0,0.0,
55.1055449519894,-7.99448929020594,TP7347,Muckish Mountain,Pillar,0.0,0.0,
55.1964174063045,-7.33340134676633,TP7348,Slieve Snaght,Pillar,0.0,0.0,
55.0457174190717,-6.15537906424168,TP7349,Trostan,Pillar,0.0,0.0,
54.8197090180503,-7.03946248054282,TP7350,Sawel,Pillar,0.0,0.0,
54.2752749813437,-6.18576800212456,TP7351,Knockiveagh,Pillar,0.0,0.0,
54.1217849378832,-6.43354088752915,TP7352,Slieve Gullion,Pillar,0.0,0.0,
54.0787516256911,-6.32167489530754,TP7353,Black Mountain,Pillar,0.0,0.0,
53.8072426789461,-7.71593673799232,TP7354,Corn Hill,Pillar,0.0,0.0,
54.0439836563464,-6.21620432333233,TP7355,Slieve Foye,Pillar,0.0,0.0,
54.1579738803212,-6.03980205270468,TP7357,Slieve Muck,Pillar,0.0,0.0,
54.1704363092656,-6.19281887834567,TP7358,Carmeen,Pillar,0.0,0.0,
53.1779964631051,-6.33191533780111,TP7359,Kippure New,Pillar,0.0,0.0,
54.3212669305719,-6.23052752982751,TP7360,E of Dunglow (OSI),Other,0.0,0.0,
54.3736599135962,-8.37270118646956,TP7361,Truskmore (OSI),Pillar,0.0,0.0,
51.1763411463139,-0.371286332739288,TP7362,Leith Hill Tower,Bolt,307.0,1007.2,
53.2381910750584,-2.97719295760287,TP7363,Shotwicklodge,Surface Block,0.0,0.0,
50.764817258146,-1.32107270687735,TP7364,Gurnard,Bolt,0.0,0.0,
54.9791374849963,-1.61684966591512,TP7365,Newcastle University,Pillar,0.0,0.0,
58.9708299535119,-2.93084219825655,TP7366,Tower Hill Water Tank,Rivet,0.0,0.0,
54.4614412474343,-2.73346235588402,TP7367,Great Yarlside,Concrete Ring,589.8,1935.0,lake district
54.4956159371803,-2.7325612335138,TP7368,Seat Robert,Concrete Ring,514.5,1688.0,lake district
53.0427365008212,-4.08317603137872,TP7369,Yr Aran,Bolt,747.1,2451.0,
51.6986077845582,-2.30584461663769,TP7371,Peglers Tump,Buried Block,251.3,824.6,
57.8805975207691,-5.65170768728668,TP7372,Ploc an t-Slagain,Pillar,0.0,0.0,
54.212213290312,-2.79423697203509,TP7373,Cockshot Lane - Storth (BM),Other,0.0,0.0,
55.1010551760894,-4.99077486983631,TP7374,Laggan Holm,Bolt,0.0,0.0,
58.1357023739237,-4.88348220774232,TP7375,Conival,Pillar,987.9,3241.0,
53.9622033271503,-1.08208544032395,TP7376,York Minster,Bolt,76.0,249.3,
52.4892639447074,-0.229969825621278,TP7377,Holme Fen (BM),Other,0.0,0.0,
53.71426366345,-2.04232649789244,TP7378,Stoodley Pike Monument,Intersected Station,0.0,0.0,
54.5653107647439,-2.73405810080038,TP7379,Knipe Moor,Concrete Ring,340.5,1117.0,lake district
54.4354804505441,-2.2003507582458,TP7380,Stonesdale Moor,Concrete Ring,548.9,1801.0,yorkshire dales
57.1345789162263,-4.66745945733158,TP7381,Great Glen Project Station K / Tomamhoid,Pillar,0.0,0.0,
51.9045143364924,-5.28969822197137,TP7383,Carn Hen,Bolt,181.1,594.0,
54.4129014569098,-1.73642659244291,TP7385,Richmond,Active station,0.0,0.0,
53.2318487663395,-2.3825844050038,TP7386,Allostock (BM),Other,0.0,0.0,
53.2590567800479,-3.72985124999073,TP7388,Pen Marian (BM),Other,0.0,0.0,
52.737391629541,-2.40273481232672,TP7389,Lilleshall Monument ,Intersected Station,132.5,434.6,
51.823945095928,-1.28856019872791,TP7390,Oxford,Active station,0.0,0.0,
51.4984880242138,-1.01753106778392,TP7391,Hodmore Farm,Surface Block,0.0,0.0,
54.8154519090532,-5.95549561805878,TP7395,Carninard,Pillar,0.0,0.0,
54.7702999641265,-5.70181137471033,TP7396,Muldersleigh,Pillar,0.0,0.0,
54.6779180238913,-5.93543476870418,TP7397,Carnmoney Hill,Pillar,0.0,0.0,
53.3733186849786,-6.06936183144959,TP7398,Howth Head,Pillar,0.0,0.0,
54.7319376113079,-5.91034034725035,TP7399,Carn Hill,Pillar,0.0,0.0,
54.5889338719306,-6.0141986591339,TP7400,Black Mountain South,Pillar,0.0,0.0,
54.6053076813197,-5.99886266313054,TP7401,Black Mountain North,Pillar,0.0,0.0,
54.6412826767723,-5.97898316952037,TP7402,Squire,Pillar,0.0,0.0,
54.6111951350812,-6.0174153832451,TP7403,Divis,Pillar,0.0,0.0,
54.7718475104452,-5.84101841185465,TP7404,Slimero,Pillar,0.0,0.0,
54.6256301454592,-5.80816013115697,TP7405,Standard Hill,Pillar,0.0,0.0,
54.6161983717816,-5.74967989441565,TP7406,Cairngaver (OSNI),Pillar,0.0,0.0,
54.6419500007825,-5.80139194399078,TP7407,Ballycultra,Pillar,0.0,0.0,
53.6706827738061,-2.05781204933002,TP7408,Light Hazzles Edge,Bolt,0.0,0.0,
51.64749124062,-3.56184404176412,TP7409,Crug Yr Afan,Pillar,0.0,0.0,
53.6638641507363,-1.93107446888731,TP7410,Ringstone Edge,Pillar,0.0,0.0,
53.356143798222,-1.63060236861453,TP7411,Stanedge Pole,Intersected Station,0.0,0.0,peak district
51.4464999767675,-1.26753070716359,TP7412,Grimsbury,Pillar,0.0,0.0,
53.6563861565985,-2.5960151911029,TP7413,Grey Heights,Pillar,0.0,0.0,
55.8608858017853,-5.93932684635641,TP7414,Jura Forest Pier,Bolt,0.0,0.0,
60.6155194511423,-1.08813108693736,TP7415,Camb Hill,Curry Stool,125.6,412.0,
60.4894934486627,-1.10417276242744,TP7416,Ness of Copister,Curry Stool,51.2,168.0,
54.0538981202713,-0.280264203032342,TP7418,Carnaby North,Pillar,0.0,0.0,
53.215052162666,-1.86876483003793,TP7419,Brier Low,Pillar,449.0,1473.0,
55.920451579406,-4.82589631037263,TP7420,Cauldron Hill,Bolt,0.0,0.0,
51.0353703008307,-0.722086543242435,TP7421,Zeneca - Verdley House,Pillar,0.0,0.0,south downs
54.5917730774661,-3.24203194808486,TP7422,Grisedale Pike,Surface Block,790.3,2593.0,lake district
53.3177232652162,-4.64208598875488,TP7423,Holyhead,Active station,0.0,0.0,
56.3266911199764,-4.90672646804482,TP7425,Beinn Bhuidhe,Pillar,948.5,3112.0,
57.8459251347934,-5.63570017978095,TP7426,Sitheanan Dubha,Pillar,0.0,0.0,
55.637949600583,-5.13762535025044,TP7427,Corrie Quay (Arran),Bolt,0.0,0.0,
54.4340241622219,-2.96671789036936,TP7428,Ambleside,Active station,0.0,0.0,lake district
51.542093446208,-1.28116708005417,TP7429,Sheep Down Resr,Bolt,0.0,0.0,
51.7872395763279,-1.2158659124329,TP7430,Elsfield Resr,Bolt,0.0,0.0,
51.3843622729794,-1.28424361343935,TP7431,Greenham Common,Pillar,118.8,389.8,
51.6609013163662,-1.30265250316729,TP7432,Newbury Road,Surface Block,0.0,0.0,
51.204825002499,-2.1817077918378,TP7433,Warminster ,Active station,0.0,0.0,
54.4909421238254,-3.60657388701773,TP7434,St Bees,Active station,0.0,0.0,
56.7836783370075,-2.74162087913274,TP7435,White Caterthun,Pillar,298.1,978.0,
53.5267405324019,-0.080324771426422,TP7436,School Top,Surface Block,0.0,0.0,
53.1277955037641,-1.98132364295691,TP7437,Leek,Active station,0.0,0.0,
51.7278597049399,-0.227751540995803,TP7438,Water End,Rivet,0.0,0.0,
51.4039039073844,-1.31476123600631,TP7439,Newbury,Active station,0.0,0.0,
52.7099637952287,-1.81374097846184,TP7440,Lichfield,Active station,0.0,0.0,
55.6498898384953,-5.22931663476493,TP7441,Abhail,Bolt,858.9,2818.0,
57.1000919323212,-4.67184927847859,TP7442,Great Glen Project Station N,Pillar,0.0,0.0,
57.1180170457892,-4.6619065939147,TP7443,Great Glen Project Station M,Pillar,0.0,0.0,
57.1091620681996,-4.65525910054409,TP7444,Great Glen Project Station O,Pillar,0.0,0.0,
57.1159987174498,-4.69243899951164,TP7445,Great Glen Project Station L,Pillar,0.0,0.0,
57.152330381527,-4.70344708054617,TP7446,Great Glen Project Station G,Pillar,0.0,0.0,
57.1597854187644,-4.70156011506248,TP7447,Great Glen Project Station P,Pillar,0.0,0.0,
57.1612934886115,-4.71827652434169,TP7448,Great Glen Project Station F,Pillar,0.0,0.0,
57.1567274148042,-4.73236266281634,TP7449,Great Glen Project Station E,Pillar,0.0,0.0,
52.9128366300474,-1.27431949031695,TP7450,Toton Sidings,Fenomark,0.0,0.0,
52.9600110227224,-1.0306027438192,TP7451,Gibbet Hill,Fenomark,64.6,211.9,
50.5411117207909,-4.93675074554271,TP7452,Padstow,Active station,0.0,0.0,
57.8744270000135,-5.71219749906062,TP7453,Eilean Furadh Mor,Pillar,0.0,0.0,
54.2025137243665,-3.08284376488934,TP7454,Barrow Monument,Intersected Station,0.0,0.0,
52.3587572039027,-1.33151726880838,TP7455,Church Lawford,Active station,0.0,0.0,
54.4318190794887,-3.28857016873762,TP7456,Illgill Head,Bolt,603.2,1979.0,lake district
54.5408023280206,-3.2352738802767,TP7457,Robinson,Surface Block,737.3,2419.0,lake district
53.482860222842,-1.37970104663486,TP7458,Hoober,Active station,0.0,0.0,
54.6628843514014,-2.46027014085024,TP7459,Green Fell,Rivet,0.0,0.0,
51.4448534992745,-0.69664665480181,TP7460,Winkfield,Pillar,0.0,0.0,
57.1475295626355,-4.7193165951217,TP7461,Great Glen Project Station H,Pillar,0.0,0.0,
57.1422737864272,-4.68798352953342,TP7462,Great Glen Project Station Q,Pillar,0.0,0.0,
57.1487016019936,-4.68033157428601,TP7463,Great Glen Project Station I,Pillar,0.0,0.0,
51.4537405187195,-1.28390793207584,TP7464,Hermitage,Active station,0.0,0.0,
54.0758761437888,-2.30883421565111,TP7465,Giggleswick,Active station,0.0,0.0,
54.5628323073552,-2.25814797605363,TP7466,Iron Band,Curry Stool,561.7,1843.0,
54.6129571504432,-2.19250539047962,TP7467,Bink Moss,Curry Stool,617.8,2027.0,
55.9378674427161,-6.04123111443114,TP7468,Rubh Aird na Sgitheich,Curry Stool,50.6,166.0,
57.8773429910138,-6.74979936184958,TP7469,Scotasay Island,Curry Stool,59.4,195.0,
58.4193772848861,-6.20111501055658,TP7470,Cellar Head,Curry Stool,123.4,405.0,
57.1507015994648,-4.46046547958068,TP7471,Killin,Curry Stool,762.3,2501.0,
54.6873351017524,-2.31144604448512,TP7472,Herdship Fell,Curry Stool,630.3,2068.0,
54.0008393137137,-0.494148005006698,TP7473,Driffield West,Pillar,0.0,0.0,
54.4745915778115,-3.04049814214913,TP7474,The Helm,Bolt,398.1,1306.0,lake district
55.1210697532132,-2.62652632859242,TP7475,Whitelyne Common [old],Pillar,518.8,1702.0,
53.7364535041517,-0.505039528895122,TP7476,Swanland,Active station,0.0,0.0,
54.4202301716677,-3.15666558522014,TP7477,Red How,Bolt,739.7,2427.0,lake district
54.5217490139586,-2.9566305950135,TP7478,Bridgend,Bolt,622.4,2042.0,lake district
56.0590813413405,-4.84406795579525,TP7479,Loch-na-Brae,Pillar,0.0,0.0,
54.5027883759966,-3.20736396997277,TP7480,Grey Knotts,Bolt,697.4,2288.0,lake district
54.562940531073,-0.863435504718932,TP7481,Loftus,Active station,0.0,0.0,
52.9394259710749,-4.05929297788916,TP7482,Penkall Pen Rallt,Bolt,113.4,372.0,
57.8366749741433,-7.13037317109357,TP7483,Toe-Head,Bolt,65.8,216.0,
53.9158198918504,-0.272163462337629,TP7484,Catfoss South,Pillar,0.0,0.0,
52.9011994162053,-1.26621818864164,TP7485,Toton East,Bolt,0.0,0.0,
52.8904804296811,-4.10740991865642,TP7486,Ty-Cerrig,Bolt,77.7,255.0,
53.9778590227977,-0.869857348392996,TP7487,Full Sutton North,Pillar,0.0,0.0,
54.4511533231155,-2.37426963788859,TP7488,Kirkby Stephen (1912),FBM,0.0,0.0,
55.6208274506706,-4.38903896561719,TP7489,Crawlaw,Surface Block,0.0,0.0,
50.3345843159638,-5.08271755340947,TP7490,Polstain Farm,Platform Bolt,36.8,120.7,
50.4332491912596,-5.05200187715261,TP7491,Tregustick,Pillar,0.0,0.0,
50.461527544643,-4.69816300979545,TP7492,Castle Canyke,Platform Bolt,165.8,544.0,
54.3642842500436,-2.29662149813843,TP7493,Sails,Concrete Ring,666.3,2186.0,yorkshire dales
