lat,long,tp_num,tp_name,type,height_m,height_ft,nat_park (eng only)
50.7178456632953,-1.57284300055012,TP7884,Keyhaven,Surface Block,0.0,0.0,new forest
54.4967595534481,-2.99179106710565,TP7900,Fairfield,Surface Block,872.0,2861.0,lake district
54.2758142293298,-2.19536665509455,TP7929,Drumaldrace Cairn,Intersected Station,613.9,2014.0,yorkshire dales
54.3807377763884,-0.637701081550414,TP7930,Louven Howe Aux 1,Pillar,299.3,982.0,north yorks moors
54.3771294692064,-0.68681064828847,TP7931,Louven Howe Aux 2,Pillar,0.0,0.0,north yorks moors
54.0255107524035,-2.01196217050894,TP8027,Cracoe War Memorial,Intersected Station,0.0,0.0,yorkshire dales
54.4950290753339,-3.35517574158639,TP8048,Iron Crag,Bolt,642.2,2107.0,lake district
54.3683746826332,-3.29273955301018,TP8049,Rough Crag,Bolt,319.4,1048.0,lake district
54.5022003620747,-3.14684214539779,TP8050,Bessyboot,Bolt,551.1,1808.0,lake district
54.4017444128932,-3.35601066792069,TP8051,Irton Pike,Bolt,228.6,750.0,lake district
54.4648833141895,-3.27686490087329,TP8052,Yewbarrow,Bolt,628.2,2061.0,lake district
54.4004486276021,-3.09792653599283,TP8054,Wetherlam,Bolt,761.7,2499.0,lake district
54.5591171084141,-3.02052066422388,TP8055,Stybarrow Dod,Bolt,840.6,2758.0,lake district
54.4706078223227,-2.68451229844841,TP8056,Wasdale Crag,Bolt,450.8,1479.0,lake district
54.3473084550343,-3.35567901538885,TP8068,Stainton,Bolt,170.1,558.0,lake district
54.2918407160308,-3.31372478806026,TP8069,Stoneside Hill,Bolt,421.2,1382.0,lake district
54.3089397667996,-3.13542034226306,TP8070,Tarn Riggs,Bolt,205.1,673.0,lake district
54.2687184927122,-3.07574972969418,TP8079,Lowick,Bolt,171.3,562.0,lake district
54.2750075152189,-2.99329091278442,TP8080,Sea View Crag,Bolt,242.3,795.0,lake district
54.3200043131159,-2.84655423109324,TP8081,Redscar,Bolt,186.2,611.0,lake district
54.2758232414242,-2.19535134087135,TP8082,Drumaldrace,Bolt,613.9,2014.0,yorkshire dales
54.3254126445898,-2.18526968294747,TP8083,Shaw,Bolt,534.9,1755.0,yorkshire dales
54.2882473826331,-2.14119939076048,TP8084,Crag,Bolt,490.1,1608.0,yorkshire dales
54.3510751113582,-2.11762997610884,TP8085,Blackstone,Bolt,584.6,1918.0,yorkshire dales
54.3895070563903,-2.04765788373654,TP8086,Brownsey Moor,Bolt,537.4,1763.0,yorkshire dales
54.237542062461,-1.87532158891169,TP8088,Scrafton,Bolt,472.1,1549.0,yorkshire dales
51.2297957301662,-3.81967897450644,TP8211,The Torrs,Bolt,171.8,563.8,exmoor
50.8517404881192,-0.279206940415001,TP8216,Shoreham High Resr,Bolt,104.5,343.0,south downs
50.9139188365157,-0.141854238825718,TP8221,New Road,Surface Block,66.5,218.1,south downs
54.5274657610159,-3.29865861069841,TP8359,Red Pike,Surface Block,755.0,2477.0,lake district
54.5534458091042,-3.18149225646204,TP8360,Maiden Moor,Surface Block,575.5,1888.0,lake district
54.4255290366648,-3.10328284059922,TP8361,Blake Rigg,Surface Block,536.4,1760.0,lake district
54.6010144871927,-2.79411060704578,TP8362,Heughscar Hill,Surface Block,375.2,1231.0,lake district
54.1145293469208,-2.12633497601344,TP8431,Parsons Pulpit,Surface Block,538.3,1766.0,yorkshire dales
53.5425961722218,-1.99235618348722,TP8434,Rye,Surface Block,293.7,963.5,peak district
53.3884754745758,-1.96576969774238,TP8538,Lantern Pike,Surface Block,359.1,1178.0,peak district
51.0686386252247,-0.710223617165037,TP8684,Fernden,Surface Block,207.3,680.1,south downs
50.7752025208144,0.243799542232123,TP8812,The Peak,Surface Block,0.0,0.0,south downs
50.6274433992813,-3.98332461860873,TP8856,Cut Hill Peg,Other,0.0,0.0,dartmoor
55.2294426587956,-2.284760941934,TP8949,Padon Hill Monument,Intersected Station,0.0,0.0,northumberland
54.4829974139871,-1.09080645012301,TP8952,Captain Cooks Monument,Intersected Station,0.0,0.0,north yorks moors
53.5427124719309,-1.98610878388606,TP8955,Dick Hill Monument,Intersected Station,0.0,0.0,peak district
54.3930967227771,-1.84782328825406,TP8956,Huttons Monument,Intersected Station,0.0,0.0,yorkshire dales
50.7615652924305,-1.52999547806095,TP8988,Lymington Monument,Intersected Station,0.0,0.0,new forest
50.984081216989,-0.505747661277506,TP8992,Toat Monument,Intersected Station,0.0,0.0,south downs
50.8841877310568,-0.147003858365566,TP8993,Chattri Monument,Intersected Station,0.0,0.0,south downs
54.3032219693709,-2.19740210138173,TP9035,Hawes Church Tower Pinnacle,Intersected Station,0.0,0.0,yorkshire dales
53.0956519803796,-1.83926084653235,TP9044,Wetton Church Tower Pinnacle,Intersected Station,0.0,0.0,peak district
50.7544985579971,-1.56277065890396,TP9147,Lymington St Marks Church Belfry,Intersected Station,0.0,0.0,new forest
51.0070158279549,-0.939533716358334,TP9289,Petersfield Church Green Dome,Intersected Station,0.0,0.0,south downs
51.0634370057723,-1.28877405611414,TP9406,St Swithins School Cupola,Intersected Station,0.0,0.0,south downs
50.9737185919001,-0.966884176702351,TP9621,Wardown Lookout Tower,Intersected Station,0.0,0.0,south downs
52.7149284689686,1.38739082376293,TP9651,Belaugh Church Tower (St Peters) Centre,Intersected Station,0.0,0.0,the broads
52.6793600889404,1.48372364105482,TP9654,Ranworth Church Tower (St Helens),Bolt,0.0,0.0,the broads
54.5984060561626,-3.13493269056945,TP9734,Keswick Church Spire,Intersected Station,0.0,0.0,lake district
53.087927225513,-1.8740035731514,TP9744,Grindon Church Spire,Intersected Station,0.0,0.0,peak district
53.1063598517733,-1.88816996979298,TP9745,Butterton Church Spire,Intersected Station,0.0,0.0,peak district
53.1759739924007,-1.68448559424715,TP9746,Youlgreave Church Tower Vane,Intersected Station,0.0,0.0,peak district
53.2129566566919,-1.67861381994702,TP9747,Bakewell Church Spire,Intersected Station,0.0,0.0,peak district
53.1951186973909,-1.77497640184052,TP9748,Monyash Church Spire,Intersected Station,0.0,0.0,peak district
50.707968136708,-1.55037242221032,TP9883,Hurst Castle Light-House,Intersected Station,0.0,0.0,new forest
52.4707394746582,1.70894730490202,TP9940,Oulton Broad Church Belfry (St Marks),Intersected Station,0.0,0.0,the broads
53.9679069050168,-1.85066943069123,TP9976,Beamsley Beacon Pole,Intersected Station,393.2,1290.0,yorkshire dales
